fecha;radsup
2003-01-06;27,81
2003-01-07;27,96
2003-01-08;27,43
2003-01-09;15,64
2003-01-10;10,43
2003-01-11;4,89
2003-01-12;2,96
2003-01-13;17,70
2003-01-14;19,83
2003-01-15;10,55
2003-01-16;25,45
2003-01-17;24,47
2003-01-18;20,06
2003-01-19;17,61
2003-01-20;26,76
2003-01-21;22,91
2003-01-22;21,96
2003-01-23;23,57
2003-01-24;27,58
2003-01-25;26,55
2003-01-26;24,64
2003-01-27;22,85
2003-01-28;4,03
2003-01-29;7,03
2003-01-30;5,31
2003-01-31;4,08
2003-02-01;10,84
2003-02-02;20,52
2003-02-03;17,07
2003-02-04;13,86
