fecha;hrmean
2003-01-06;73,03
2003-01-07;66,61
2003-01-08;66,84
2003-01-09;86,95
2003-01-10;90,31
2003-01-11;74,24
2003-01-12;74,00
2003-01-13;77,06
2003-01-14;92,42
2003-01-15;97,30
2003-01-16;94,51
2003-01-17;87,62
2003-01-18;88,28
2003-01-19;89,84
2003-01-20;98,79
2003-01-21;89,60
2003-01-22;89,66
2003-01-23;80,71
2003-01-24;80,55
2003-01-25;73,50
2003-01-26;77,79
2003-01-27;84,68
2003-01-28;98,10
2003-01-29;90,74
2003-01-30;75,35
2003-01-31;74,98
2003-02-01;76,44
2003-02-02;90,07
2003-02-03;75,07
2003-02-04;62,66
