fecha;tmax
2003-01-06;306,30
2003-01-07;306,40
2003-01-08;307,90
2003-01-09;306,60
2003-01-10;301,80
2003-01-11;305,80
2003-01-12;304,60
2003-01-13;303,30
2003-01-14;303,10
2003-01-15;303,60
2003-01-16;306,40
2003-01-17;306,60
2003-01-18;307,10
2003-01-19;307,60
2003-01-20;305,60
2003-01-21;305,40
2003-01-22;305,10
2003-01-23;305,10
2003-01-24;307,80
2003-01-25;309,40
2003-01-26;306,40
2003-01-27;306,90
2003-01-28;308,60
2003-01-29;312,00
2003-01-30;311,80
2003-01-31;308,90
2003-02-01;308,10
2003-02-02;310,50
2003-02-03;310,70
2003-02-04;304,00
