fecha;radsup
2009-02-09;23,34
2009-02-10;24,68
2009-02-11;8,21
2009-02-12;23,73
2009-02-13;26,85
2009-02-14;26,05
2009-02-15;26,16
2009-02-16;24,42
2009-02-17;17,13
2009-02-18;9,30
2009-02-19;6,69
2009-02-20;18,08
2009-02-21;20,40
2009-02-22;23,39
2009-02-23;14,53
2009-02-24;16,38
2009-02-25;20,07
2009-02-26;25,10
2009-02-27;23,59
2009-02-28;23,06
2009-03-01;24,21
2009-03-02;17,89
2009-03-03;18,04
2009-03-04;18,66
2009-03-05;1,35
2009-03-06;4,70
2009-03-07;2,14
2009-03-08;21,69
2009-03-09;24,25
2009-03-10;23,50
