fecha;tmax
2009-02-09;303,60
2009-02-10;302,70
2009-02-11;306,20
2009-02-12;305,50
2009-02-13;306,30
2009-02-14;307,70
2009-02-15;307,20
2009-02-16;305,70
2009-02-17;307,20
2009-02-18;307,90
2009-02-19;309,20
2009-02-20;309,80
2009-02-21;312,00
2009-02-22;309,90
2009-02-23;309,30
2009-02-24;307,50
2009-02-25;307,40
2009-02-26;311,10
2009-02-27;305,60
2009-02-28;302,40
2009-03-01;302,80
2009-03-02;307,50
2009-03-03;296,00
2009-03-04;296,80
2009-03-05;300,60
2009-03-06;303,90
2009-03-07;306,20
2009-03-08;308,50
2009-03-09;308,60
2009-03-10;301,10
