fecha;tmin
2009-02-09;292,90
2009-02-10;292,50
2009-02-11;295,30
2009-02-12;292,90
2009-02-13;293,10
2009-02-14;294,60
2009-02-15;296,70
2009-02-16;295,40
2009-02-17;296,60
2009-02-18;294,40
2009-02-19;294,80
2009-02-20;296,50
2009-02-21;297,20
2009-02-22;299,60
2009-02-23;298,60
2009-02-24;297,30
2009-02-25;296,70
2009-02-26;297,90
2009-02-27;299,40
2009-02-28;291,10
2009-03-01;294,60
2009-03-02;295,50
2009-03-03;284,90
2009-03-04;288,80
2009-03-05;287,10
2009-03-06;290,70
2009-03-07;294,90
2009-03-08;297,20
2009-03-09;297,80
2009-03-10;296,40
