fecha;radsup
2009-02-09;17,42
2009-02-10;15,84
2009-02-11;24,72
2009-02-12;26,13
2009-02-13;26,22
2009-02-14;24,73
2009-02-15;24,99
2009-02-16;20,14
2009-02-17;22,15
2009-02-18;3,80
2009-02-19;17,69
2009-02-20;10,53
2009-02-21;14,64
2009-02-22;14,78
2009-02-23;1,97
2009-02-24;3,58
2009-02-25;3,15
2009-02-26;6,08
2009-02-27;6,02
2009-02-28;15,23
2009-03-01;17,58
2009-03-02;20,80
2009-03-03;23,62
2009-03-04;23,80
2009-03-05;21,90
2009-03-06;21,76
2009-03-07;7,11
2009-03-08;14,48
2009-03-09;13,93
2009-03-10;9,50
