fecha;tmax
2009-02-09;302,90
2009-02-10;298,90
2009-02-11;308,10
2009-02-12;312,00
2009-02-13;309,80
2009-02-14;307,00
2009-02-15;308,60
2009-02-16;303,10
2009-02-17;296,80
2009-02-18;307,70
2009-02-19;305,50
2009-02-20;306,70
2009-02-21;307,70
2009-02-22;305,10
2009-02-23;305,20
2009-02-24;302,80
2009-02-25;304,40
2009-02-26;303,20
2009-02-27;305,10
2009-02-28;304,90
2009-03-01;299,40
2009-03-02;293,10
2009-03-03;298,70
2009-03-04;301,50
2009-03-05;301,40
2009-03-06;303,90
2009-03-07;306,70
2009-03-08;307,20
2009-03-09;307,90
2009-03-10;307,90
