fecha;tmin
2009-02-09;292,90
2009-02-10;293,20
2009-02-11;295,00
2009-02-12;295,40
2009-02-13;295,50
2009-02-14;296,40
2009-02-15;295,70
2009-02-16;294,40
2009-02-17;295,40
2009-02-18;294,00
2009-02-19;293,50
2009-02-20;294,80
2009-02-21;295,30
2009-02-22;294,90
2009-02-23;294,20
2009-02-24;293,20
2009-02-25;295,90
2009-02-26;294,10
2009-02-27;293,70
2009-02-28;292,90
2009-03-01;292,40
2009-03-02;293,60
2009-03-03;292,60
2009-03-04;294,00
2009-03-05;295,70
2009-03-06;299,30
2009-03-07;300,60
2009-03-08;299,40
2009-03-09;293,50
2009-03-10;289,70
