fecha;hrmean
2009-02-09;69,08
2009-02-10;61,69
2009-02-11;75,19
2009-02-12;50,34
2009-02-13;44,44
2009-02-14;47,01
2009-02-15;43,95
2009-02-16;45,59
2009-02-17;44,92
2009-02-18;65,63
2009-02-19;92,80
2009-02-20;91,52
2009-02-21;91,71
2009-02-22;76,77
2009-02-23;62,20
2009-02-24;56,81
2009-02-25;59,89
2009-02-26;49,60
2009-02-27;45,57
2009-02-28;45,01
2009-03-01;53,89
2009-03-02;54,59
2009-03-03;43,34
2009-03-04;70,37
2009-03-05;98,19
2009-03-06;93,56
2009-03-07;97,11
2009-03-08;81,83
2009-03-09;65,45
2009-03-10;70,83
