fecha;hrmean
2009-02-09;77,90
2009-02-10;70,52
2009-02-11;94,68
2009-02-12;91,97
2009-02-13;70,69
2009-02-14;67,42
2009-02-15;66,55
2009-02-16;63,27
2009-02-17;63,23
2009-02-18;58,17
2009-02-19;53,55
2009-02-20;48,67
2009-02-21;46,20
2009-02-22;49,62
2009-02-23;54,20
2009-02-24;61,62
2009-02-25;59,02
2009-02-26;55,96
2009-02-27;53,91
2009-02-28;52,57
2009-03-01;74,27
2009-03-02;63,67
2009-03-03;52,55
2009-03-04;58,24
2009-03-05;63,23
2009-03-06;51,95
2009-03-07;51,67
2009-03-08;42,42
2009-03-09;39,37
2009-03-10;45,36
