fecha;tmax
2009-02-09;305,50
2009-02-10;308,10
2009-02-11;302,30
2009-02-12;309,30
2009-02-13;305,90
2009-02-14;305,60
2009-02-15;310,80
2009-02-16;307,00
2009-02-17;306,90
2009-02-18;303,50
2009-02-19;299,00
2009-02-20;305,30
2009-02-21;302,80
2009-02-22;306,60
2009-02-23;304,90
2009-02-24;304,30
2009-02-25;306,40
2009-02-26;307,50
2009-02-27;307,50
2009-02-28;309,40
2009-03-01;308,50
2009-03-02;304,90
2009-03-03;306,30
2009-03-04;304,60
2009-03-05;299,70
2009-03-06;296,30
2009-03-07;295,30
2009-03-08;299,50
2009-03-09;301,80
2009-03-10;303,80
