fecha;tmin
2009-02-09;293,70
2009-02-10;296,10
2009-02-11;298,20
2009-02-12;296,00
2009-02-13;295,70
2009-02-14;296,10
2009-02-15;293,10
2009-02-16;296,90
2009-02-17;295,10
2009-02-18;296,40
2009-02-19;298,90
2009-02-20;299,30
2009-02-21;300,80
2009-02-22;298,80
2009-02-23;293,50
2009-02-24;291,10
2009-02-25;290,60
2009-02-26;291,80
2009-02-27;295,10
2009-02-28;293,50
2009-03-01;293,80
2009-03-02;292,50
2009-03-03;291,10
2009-03-04;289,80
2009-03-05;291,90
2009-03-06;292,50
2009-03-07;294,60
2009-03-08;295,10
2009-03-09;290,30
2009-03-10;291,90
