fecha;radsup
2009-02-09;15,22
2009-02-10;13,38
2009-02-11;22,58
2009-02-12;26,37
2009-02-13;23,16
2009-02-14;19,23
2009-02-15;23,08
2009-02-16;3,98
2009-02-17;24,66
2009-02-18;24,41
2009-02-19;23,03
2009-02-20;16,62
2009-02-21;14,23
2009-02-22;3,23
2009-02-23;4,02
2009-02-24;23,38
2009-02-25;21,40
2009-02-26;24,13
2009-02-27;6,65
2009-02-28;20,71
2009-03-01;11,75
2009-03-02;15,52
2009-03-03;19,71
2009-03-04;13,24
2009-03-05;16,49
2009-03-06;7,91
2009-03-07;11,60
2009-03-08;16,61
2009-03-09;18,62
2009-03-10;22,29
