fecha;hrmean
2009-02-09;79,02
2009-02-10;85,85
2009-02-11;95,47
2009-02-12;63,48
2009-02-13;59,20
2009-02-14;66,04
2009-02-15;63,74
2009-02-16;50,62
2009-02-17;56,88
2009-02-18;73,57
2009-02-19;71,53
2009-02-20;46,92
2009-02-21;52,09
2009-02-22;55,36
2009-02-23;84,30
2009-02-24;96,67
2009-02-25;69,78
2009-02-26;73,33
2009-02-27;89,10
2009-02-28;78,55
2009-03-01;92,85
2009-03-02;99,12
2009-03-03;82,78
2009-03-04;82,85
2009-03-05;85,27
2009-03-06;70,44
2009-03-07;74,12
2009-03-08;66,45
2009-03-09;60,66
2009-03-10;59,40
