fecha;tmin
2009-02-09;294,30
2009-02-10;296,50
2009-02-11;297,40
2009-02-12;295,60
2009-02-13;291,90
2009-02-14;293,00
2009-02-15;296,00
2009-02-16;295,20
2009-02-17;295,90
2009-02-18;295,40
2009-02-19;294,80
2009-02-20;293,70
2009-02-21;294,30
2009-02-22;294,40
2009-02-23;293,00
2009-02-24;294,20
2009-02-25;297,00
2009-02-26;294,30
2009-02-27;294,90
2009-02-28;295,60
2009-03-01;297,40
2009-03-02;299,90
2009-03-03;299,40
2009-03-04;298,00
2009-03-05;295,90
2009-03-06;294,50
2009-03-07;293,60
2009-03-08;293,90
2009-03-09;291,10
2009-03-10;293,10
