fecha;tmax
2009-02-09;301,50
2009-02-10;299,40
2009-02-11;301,10
2009-02-12;305,50
2009-02-13;304,90
2009-02-14;306,70
2009-02-15;305,70
2009-02-16;308,30
2009-02-17;308,10
2009-02-18;302,00
2009-02-19;305,30
2009-02-20;304,10
2009-02-21;303,70
2009-02-22;307,30
2009-02-23;300,30
2009-02-24;298,40
2009-02-25;301,50
2009-02-26;303,80
2009-02-27;304,10
2009-02-28;306,50
2009-03-01;301,80
2009-03-02;298,00
2009-03-03;302,50
2009-03-04;304,10
2009-03-05;304,20
2009-03-06;306,50
2009-03-07;306,50
2009-03-08;307,50
2009-03-09;307,30
2009-03-10;307,60
