fecha;radsup
2009-02-09;23,11
2009-02-10;16,65
2009-02-11;3,66
2009-02-12;16,07
2009-02-13;24,71
2009-02-14;26,08
2009-02-15;26,17
2009-02-16;23,99
2009-02-17;22,97
2009-02-18;26,02
2009-02-19;25,74
2009-02-20;25,15
2009-02-21;25,42
2009-02-22;25,51
2009-02-23;24,05
2009-02-24;20,31
2009-02-25;12,89
2009-02-26;18,84
2009-02-27;19,72
2009-02-28;21,75
2009-03-01;13,55
2009-03-02;17,35
2009-03-03;19,38
2009-03-04;22,85
2009-03-05;21,67
2009-03-06;22,05
2009-03-07;23,55
2009-03-08;19,28
2009-03-09;22,46
2009-03-10;18,78
