fecha;tmin
2009-04-06;292,30
2009-04-07;292,30
2009-04-08;295,00
2009-04-09;291,10
2009-04-10;295,50
2009-04-11;291,40
2009-04-12;290,40
2009-04-13;290,60
2009-04-14;289,90
2009-04-15;290,60
2009-04-16;291,90
2009-04-17;291,30
2009-04-18;295,90
2009-04-19;290,70
2009-04-20;295,30
2009-04-21;295,80
2009-04-22;292,70
2009-04-23;292,90
2009-04-24;295,90
2009-04-25;294,10
2009-04-26;295,50
2009-04-27;292,40
2009-04-28;291,90
2009-04-29;293,60
2009-04-30;292,20
2009-05-01;291,80
2009-05-02;297,10
2009-05-03;294,60
2009-05-04;293,40
2009-05-05;290,40
