fecha;tmin
2009-04-06;296,60
2009-04-07;298,50
2009-04-08;298,50
2009-04-09;292,80
2009-04-10;287,80
2009-04-11;285,00
2009-04-12;285,10
2009-04-13;287,80
2009-04-14;288,00
2009-04-15;290,20
2009-04-16;292,60
2009-04-17;293,50
2009-04-18;284,80
2009-04-19;284,80
2009-04-20;280,00
2009-04-21;281,30
2009-04-22;287,20
2009-04-23;290,70
2009-04-24;293,40
2009-04-25;293,50
2009-04-26;296,60
2009-04-27;297,60
2009-04-28;296,60
2009-04-29;296,40
2009-04-30;294,30
2009-05-01;295,30
2009-05-02;294,70
2009-05-03;295,20
2009-05-04;294,40
2009-05-05;293,50
