fecha;tmax
2009-04-06;310,10
2009-04-07;309,40
2009-04-08;303,10
2009-04-09;306,70
2009-04-10;308,40
2009-04-11;304,50
2009-04-12;307,40
2009-04-13;309,90
2009-04-14;309,20
2009-04-15;310,00
2009-04-16;304,30
2009-04-17;297,00
2009-04-18;298,50
2009-04-19;301,10
2009-04-20;294,50
2009-04-21;295,00
2009-04-22;292,80
2009-04-23;296,10
2009-04-24;299,90
2009-04-25;295,20
2009-04-26;297,50
2009-04-27;297,10
2009-04-28;297,50
2009-04-29;293,40
2009-04-30;294,70
2009-05-01;295,90
2009-05-02;297,20
2009-05-03;301,80
2009-05-04;301,10
2009-05-05;296,80
