fecha;tmin
2009-04-06;295,80
2009-04-07;297,50
2009-04-08;298,50
2009-04-09;295,50
2009-04-10;294,00
2009-04-11;294,70
2009-04-12;294,90
2009-04-13;299,10
2009-04-14;297,50
2009-04-15;295,80
2009-04-16;295,80
2009-04-17;293,60
2009-04-18;288,90
2009-04-19;281,60
2009-04-20;284,90
2009-04-21;289,30
2009-04-22;293,80
2009-04-23;294,30
2009-04-24;294,50
2009-04-25;294,70
2009-04-26;295,20
2009-04-27;297,40
2009-04-28;292,00
2009-04-29;291,60
2009-04-30;292,80
2009-05-01;295,40
2009-05-02;292,00
2009-05-03;287,70
2009-05-04;283,80
2009-05-05;283,20
