fecha;hrmean
2009-04-06;46,08
2009-04-07;45,26
2009-04-08;65,29
2009-04-09;73,04
2009-04-10;59,59
2009-04-11;52,64
2009-04-12;48,34
2009-04-13;47,25
2009-04-14;42,53
2009-04-15;39,45
2009-04-16;42,59
2009-04-17;46,27
2009-04-18;91,56
2009-04-19;94,89
2009-04-20;87,73
2009-04-21;62,86
2009-04-22;64,01
2009-04-23;97,39
2009-04-24;99,92
2009-04-25;84,78
2009-04-26;84,36
2009-04-27;73,07
2009-04-28;72,05
2009-04-29;64,22
2009-04-30;70,29
2009-05-01;71,51
2009-05-02;67,42
2009-05-03;63,67
2009-05-04;63,64
2009-05-05;83,07
