fecha;tmin
2009-04-06;289,50
2009-04-07;291,40
2009-04-08;294,60
2009-04-09;290,50
2009-04-10;287,90
2009-04-11;288,50
2009-04-12;288,50
2009-04-13;289,50
2009-04-14;294,00
2009-04-15;294,00
2009-04-16;295,50
2009-04-17;299,90
2009-04-18;295,00
2009-04-19;293,40
2009-04-20;291,40
2009-04-21;292,70
2009-04-22;294,00
2009-04-23;293,60
2009-04-24;296,60
2009-04-25;291,00
2009-04-26;288,20
2009-04-27;285,20
2009-04-28;289,50
2009-04-29;294,20
2009-04-30;295,60
2009-05-01;296,90
2009-05-02;293,70
2009-05-03;293,10
2009-05-04;294,80
2009-05-05;295,30
