fecha;tmin
2009-04-06;297,10
2009-04-07;298,80
2009-04-08;297,60
2009-04-09;288,40
2009-04-10;287,90
2009-04-11;283,70
2009-04-12;289,00
2009-04-13;285,30
2009-04-14;284,60
2009-04-15;280,80
2009-04-16;282,10
2009-04-17;287,60
2009-04-18;291,20
2009-04-19;292,60
2009-04-20;290,00
2009-04-21;286,00
2009-04-22;287,40
2009-04-23;286,80
2009-04-24;285,00
2009-04-25;287,50
2009-04-26;291,80
2009-04-27;293,00
2009-04-28;292,60
2009-04-29;294,10
2009-04-30;293,90
2009-05-01;286,00
2009-05-02;284,40
2009-05-03;282,00
2009-05-04;281,30
2009-05-05;280,00
