fecha;tmax
2009-04-06;311,60
2009-04-07;307,80
2009-04-08;306,50
2009-04-09;304,40
2009-04-10;302,70
2009-04-11;306,40
2009-04-12;307,50
2009-04-13;307,90
2009-04-14;308,70
2009-04-15;307,50
2009-04-16;306,40
2009-04-17;306,60
2009-04-18;302,20
2009-04-19;297,10
2009-04-20;301,20
2009-04-21;305,80
2009-04-22;306,20
2009-04-23;295,00
2009-04-24;291,90
2009-04-25;290,50
2009-04-26;291,90
2009-04-27;297,20
2009-04-28;297,90
2009-04-29;298,50
2009-04-30;300,40
2009-05-01;302,20
2009-05-02;303,30
2009-05-03;301,00
2009-05-04;301,30
2009-05-05;294,60
