fecha;tmax
2009-04-06;309,30
2009-04-07;305,70
2009-04-08;304,50
2009-04-09;306,40
2009-04-10;305,70
2009-04-11;307,00
2009-04-12;309,40
2009-04-13;308,00
2009-04-14;308,20
2009-04-15;308,40
2009-04-16;307,10
2009-04-17;306,90
2009-04-18;305,70
2009-04-19;306,10
2009-04-20;306,80
2009-04-21;305,40
2009-04-22;305,40
2009-04-23;304,90
2009-04-24;299,00
2009-04-25;305,50
2009-04-26;304,30
2009-04-27;304,20
2009-04-28;302,00
2009-04-29;300,10
2009-04-30;296,90
2009-05-01;299,60
2009-05-02;302,90
2009-05-03;303,10
2009-05-04;307,40
2009-05-05;301,00
