fecha;radsup
2009-04-06;13,03
2009-04-07;12,98
2009-04-08;13,52
2009-04-09;2,76
2009-04-10;19,03
2009-04-11;19,46
2009-04-12;17,86
2009-04-13;2,31
2009-04-14;14,73
2009-04-15;19,35
2009-04-16;18,20
2009-04-17;9,62
2009-04-18;13,02
2009-04-19;2,32
2009-04-20;3,63
2009-04-21;15,06
2009-04-22;4,84
2009-04-23;6,08
2009-04-24;16,53
2009-04-25;4,27
2009-04-26;6,46
2009-04-27;7,39
2009-04-28;6,98
2009-04-29;12,56
2009-04-30;2,72
2009-05-01;11,96
2009-05-02;1,84
2009-05-03;14,76
2009-05-04;15,35
2009-05-05;16,21
