fecha;tmax
2009-04-06;309,30
2009-04-07;308,70
2009-04-08;305,80
2009-04-09;305,70
2009-04-10;304,90
2009-04-11;307,00
2009-04-12;305,60
2009-04-13;306,40
2009-04-14;307,30
2009-04-15;308,00
2009-04-16;303,60
2009-04-17;307,40
2009-04-18;304,50
2009-04-19;310,20
2009-04-20;307,40
2009-04-21;307,00
2009-04-22;306,70
2009-04-23;304,70
2009-04-24;305,80
2009-04-25;302,20
2009-04-26;299,50
2009-04-27;296,80
2009-04-28;298,10
2009-04-29;304,40
2009-04-30;297,50
2009-05-01;300,70
2009-05-02;305,30
2009-05-03;299,00
2009-05-04;296,40
2009-05-05;296,90
