fecha;hrmean
2009-04-06;50,08
2009-04-07;46,12
2009-04-08;61,34
2009-04-09;84,41
2009-04-10;65,71
2009-04-11;49,62
2009-04-12;42,44
2009-04-13;54,09
2009-04-14;94,49
2009-04-15;81,39
2009-04-16;69,62
2009-04-17;67,36
2009-04-18;62,67
2009-04-19;64,07
2009-04-20;51,68
2009-04-21;48,13
2009-04-22;54,37
2009-04-23;80,76
2009-04-24;84,90
2009-04-25;50,30
2009-04-26;50,64
2009-04-27;52,99
2009-04-28;47,25
2009-04-29;46,01
2009-04-30;51,34
2009-05-01;79,61
2009-05-02;65,55
2009-05-03;93,23
2009-05-04;67,89
2009-05-05;80,70
