fecha;velviento
2009-04-06;1,88
2009-04-07;2,07
2009-04-08;2,55
2009-04-09;2,40
2009-04-10;2,71
2009-04-11;1,60
2009-04-12;1,33
2009-04-13;2,35
2009-04-14;2,66
2009-04-15;2,88
2009-04-16;2,37
2009-04-17;2,84
2009-04-18;2,93
2009-04-19;2,72
2009-04-20;2,00
2009-04-21;2,24
2009-04-22;2,24
2009-04-23;1,78
2009-04-24;1,54
2009-04-25;1,91
2009-04-26;2,55
2009-04-27;2,21
2009-04-28;2,50
2009-04-29;2,23
2009-04-30;1,33
2009-05-01;2,15
2009-05-02;1,60
2009-05-03;2,14
2009-05-04;1,30
2009-05-05;3,03
