fecha;tmin
2009-04-06;289,60
2009-04-07;292,00
2009-04-08;295,00
2009-04-09;289,20
2009-04-10;288,40
2009-04-11;289,20
2009-04-12;288,60
2009-04-13;290,50
2009-04-14;292,90
2009-04-15;295,00
2009-04-16;296,90
2009-04-17;295,00
2009-04-18;294,30
2009-04-19;296,00
2009-04-20;295,60
2009-04-21;297,30
2009-04-22;296,10
2009-04-23;295,10
2009-04-24;294,90
2009-04-25;294,00
2009-04-26;293,90
2009-04-27;292,60
2009-04-28;289,80
2009-04-29;295,00
2009-04-30;296,70
2009-05-01;292,50
2009-05-02;290,70
2009-05-03;289,10
2009-05-04;287,10
2009-05-05;291,30
