fecha;tmin
2009-04-06;293,80
2009-04-07;297,80
2009-04-08;299,60
2009-04-09;298,00
2009-04-10;293,90
2009-04-11;295,40
2009-04-12;292,60
2009-04-13;294,20
2009-04-14;300,20
2009-04-15;297,50
2009-04-16;296,50
2009-04-17;295,70
2009-04-18;298,60
2009-04-19;295,40
2009-04-20;295,30
2009-04-21;294,30
2009-04-22;294,60
2009-04-23;295,10
2009-04-24;294,90
2009-04-25;296,30
2009-04-26;295,80
2009-04-27;297,00
2009-04-28;292,30
2009-04-29;292,10
2009-04-30;291,80
2009-05-01;292,10
2009-05-02;291,40
2009-05-03;290,40
2009-05-04;290,70
2009-05-05;295,00
