fecha;radsup
2009-04-06;12,99
2009-04-07;9,90
2009-04-08;9,87
2009-04-09;13,44
2009-04-10;17,39
2009-04-11;14,45
2009-04-12;11,86
2009-04-13;4,19
2009-04-14;2,68
2009-04-15;7,40
2009-04-16;10,84
2009-04-17;15,27
2009-04-18;17,70
2009-04-19;12,03
2009-04-20;15,07
2009-04-21;12,80
2009-04-22;15,41
2009-04-23;8,21
2009-04-24;5,13
2009-04-25;16,07
2009-04-26;16,58
2009-04-27;16,30
2009-04-28;16,50
2009-04-29;16,05
2009-04-30;7,83
2009-05-01;7,75
2009-05-02;10,95
2009-05-03;2,87
2009-05-04;10,79
2009-05-05;4,64
