fecha;radsup
2009-04-06;16,85
2009-04-07;12,28
2009-04-08;14,11
2009-04-09;13,34
2009-04-10;18,55
2009-04-11;19,02
2009-04-12;18,62
2009-04-13;18,69
2009-04-14;18,37
2009-04-15;10,25
2009-04-16;16,60
2009-04-17;16,35
2009-04-18;14,14
2009-04-19;13,80
2009-04-20;7,92
2009-04-21;2,42
2009-04-22;15,98
2009-04-23;15,47
2009-04-24;3,43
2009-04-25;0,77
2009-04-26;16,01
2009-04-27;14,71
2009-04-28;16,12
2009-04-29;3,19
2009-04-30;9,53
2009-05-01;13,63
2009-05-02;11,37
2009-05-03;7,57
2009-05-04;9,24
2009-05-05;12,36
