fecha;tmax
2009-04-06;311,30
2009-04-07;309,10
2009-04-08;310,30
2009-04-09;298,10
2009-04-10;296,60
2009-04-11;301,60
2009-04-12;302,90
2009-04-13;298,60
2009-04-14;292,80
2009-04-15;293,60
2009-04-16;298,70
2009-04-17;297,00
2009-04-18;302,40
2009-04-19;295,00
2009-04-20;293,20
2009-04-21;293,60
2009-04-22;290,90
2009-04-23;292,60
2009-04-24;297,10
2009-04-25;294,40
2009-04-26;297,00
2009-04-27;298,50
2009-04-28;298,50
2009-04-29;300,60
2009-04-30;297,70
2009-05-01;293,80
2009-05-02;287,90
2009-05-03;290,50
2009-05-04;293,90
2009-05-05;294,90
