fecha;tmax
2003-01-13;302,30
2003-01-14;303,70
2003-01-15;308,40
2003-01-16;308,90
2003-01-17;304,60
2003-01-18;310,40
2003-01-19;307,30
2003-01-20;296,60
2003-01-21;295,60
2003-01-22;300,90
2003-01-23;305,00
2003-01-24;303,60
2003-01-25;309,00
2003-01-26;302,40
2003-01-27;299,30
2003-01-28;303,30
2003-01-29;304,00
2003-01-30;302,30
2003-01-31;297,60
2003-02-01;300,80
2003-02-02;302,80
2003-02-03;305,30
2003-02-04;305,40
2003-02-05;299,70
2003-02-06;299,80
2003-02-07;298,40
2003-02-08;299,50
2003-02-09;300,10
2003-02-10;302,30
2003-02-11;301,80
