fecha;hrmean
2003-01-13;72,78
2003-01-14;77,05
2003-01-15;72,98
2003-01-16;75,30
2003-01-17;84,07
2003-01-18;82,43
2003-01-19;82,40
2003-01-20;79,69
2003-01-21;73,01
2003-01-22;88,10
2003-01-23;79,28
2003-01-24;61,24
2003-01-25;50,33
2003-01-26;45,37
2003-01-27;91,81
2003-01-28;89,10
2003-01-29;86,08
2003-01-30;70,85
2003-01-31;65,37
2003-02-01;62,60
2003-02-02;61,47
2003-02-03;50,78
2003-02-04;61,41
2003-02-05;44,94
2003-02-06;34,80
2003-02-07;35,71
2003-02-08;88,17
2003-02-09;94,47
2003-02-10;98,99
2003-02-11;87,16
