fecha;tmin
2003-01-13;294,00
2003-01-14;293,50
2003-01-15;293,90
2003-01-16;294,90
2003-01-17;298,30
2003-01-18;300,30
2003-01-19;296,60
2003-01-20;295,20
2003-01-21;296,00
2003-01-22;295,70
2003-01-23;295,60
2003-01-24;296,60
2003-01-25;294,80
2003-01-26;296,30
2003-01-27;295,80
2003-01-28;291,40
2003-01-29;292,50
2003-01-30;294,30
2003-01-31;296,20
2003-02-01;297,30
2003-02-02;298,70
2003-02-03;298,40
2003-02-04;294,20
2003-02-05;293,90
2003-02-06;296,90
2003-02-07;298,80
2003-02-08;299,20
2003-02-09;299,60
2003-02-10;300,40
2003-02-11;301,50
