fecha;tmax
2003-01-13;305,10
2003-01-14;307,60
2003-01-15;309,20
2003-01-16;309,50
2003-01-17;310,70
2003-01-18;305,70
2003-01-19;305,70
2003-01-20;310,90
2003-01-21;307,80
2003-01-22;308,00
2003-01-23;301,50
2003-01-24;302,50
2003-01-25;306,20
2003-01-26;301,90
2003-01-27;297,60
2003-01-28;306,30
2003-01-29;309,00
2003-01-30;310,20
2003-01-31;310,00
2003-02-01;309,30
2003-02-02;308,30
2003-02-03;310,60
2003-02-04;311,90
2003-02-05;312,90
2003-02-06;312,30
2003-02-07;312,60
2003-02-08;309,10
2003-02-09;310,00
2003-02-10;309,80
2003-02-11;308,40
