fecha;tmin
2003-01-13;293,60
2003-01-14;293,80
2003-01-15;296,10
2003-01-16;296,80
2003-01-17;299,50
2003-01-18;293,90
2003-01-19;291,30
2003-01-20;294,90
2003-01-21;297,80
2003-01-22;299,70
2003-01-23;296,60
2003-01-24;295,80
2003-01-25;297,90
2003-01-26;290,10
2003-01-27;290,10
2003-01-28;293,20
2003-01-29;298,50
2003-01-30;298,70
2003-01-31;300,80
2003-02-01;300,00
2003-02-02;298,50
2003-02-03;301,30
2003-02-04;301,70
2003-02-05;303,70
2003-02-06;301,80
2003-02-07;301,30
2003-02-08;300,70
2003-02-09;298,70
2003-02-10;298,00
2003-02-11;297,30
