fecha;hrmean
2003-01-13;71,70
2003-01-14;76,17
2003-01-15;71,68
2003-01-16;64,03
2003-01-17;69,88
2003-01-18;66,95
2003-01-19;59,03
2003-01-20;72,29
2003-01-21;90,70
2003-01-22;93,24
2003-01-23;78,67
2003-01-24;79,47
2003-01-25;87,88
2003-01-26;74,80
2003-01-27;60,37
2003-01-28;61,34
2003-01-29;63,21
2003-01-30;59,99
2003-01-31;59,53
2003-02-01;58,61
2003-02-02;92,24
2003-02-03;69,95
2003-02-04;66,03
2003-02-05;70,36
2003-02-06;77,71
2003-02-07;91,03
2003-02-08;97,97
2003-02-09;98,23
2003-02-10;88,45
2003-02-11;81,69
