fecha;tmin
2003-01-13;291,20
2003-01-14;291,60
2003-01-15;293,00
2003-01-16;294,60
2003-01-17;297,40
2003-01-18;300,90
2003-01-19;302,70
2003-01-20;292,80
2003-01-21;290,60
2003-01-22;290,90
2003-01-23;292,30
2003-01-24;295,00
2003-01-25;295,20
2003-01-26;297,50
2003-01-27;298,10
2003-01-28;299,20
2003-01-29;299,60
2003-01-30;299,90
2003-01-31;300,30
2003-02-01;300,80
2003-02-02;301,50
2003-02-03;302,00
2003-02-04;302,10
2003-02-05;300,90
2003-02-06;302,60
2003-02-07;300,80
2003-02-08;301,90
2003-02-09;301,20
2003-02-10;301,90
2003-02-11;302,60
