fecha;hrmean
2003-01-13;59,91
2003-01-14;62,92
2003-01-15;63,23
2003-01-16;60,74
2003-01-17;60,59
2003-01-18;60,02
2003-01-19;48,87
2003-01-20;71,88
2003-01-21;78,96
2003-01-22;78,30
2003-01-23;95,74
2003-01-24;93,02
2003-01-25;85,56
2003-01-26;79,13
2003-01-27;69,95
2003-01-28;73,22
2003-01-29;68,30
2003-01-30;56,84
2003-01-31;50,75
2003-02-01;47,28
2003-02-02;53,39
2003-02-03;44,84
2003-02-04;40,69
2003-02-05;37,54
2003-02-06;37,97
2003-02-07;39,12
2003-02-08;45,92
2003-02-09;50,51
2003-02-10;49,41
2003-02-11;68,24
