fecha;hrmean
2003-01-13;66,26
2003-01-14;68,85
2003-01-15;67,82
2003-01-16;63,13
2003-01-17;70,19
2003-01-18;79,75
2003-01-19;80,13
2003-01-20;94,89
2003-01-21;88,05
2003-01-22;84,65
2003-01-23;87,61
2003-01-24;97,50
2003-01-25;96,84
2003-01-26;98,20
2003-01-27;97,16
2003-01-28;89,33
2003-01-29;86,84
2003-01-30;76,34
2003-01-31;66,76
2003-02-01;83,58
2003-02-02;69,86
2003-02-03;57,06
2003-02-04;54,29
2003-02-05;47,83
2003-02-06;44,40
2003-02-07;51,73
2003-02-08;51,32
2003-02-09;49,91
2003-02-10;59,04
2003-02-11;56,11
