fecha;hrmean
2003-01-13;69,70
2003-01-14;74,31
2003-01-15;71,46
2003-01-16;63,65
2003-01-17;82,89
2003-01-18;59,11
2003-01-19;66,00
2003-01-20;95,16
2003-01-21;83,42
2003-01-22;87,12
2003-01-23;90,56
2003-01-24;88,01
2003-01-25;76,91
2003-01-26;83,84
2003-01-27;99,06
2003-01-28;88,24
2003-01-29;83,07
2003-01-30;79,01
2003-01-31;95,48
2003-02-01;86,03
2003-02-02;75,86
2003-02-03;76,15
2003-02-04;87,48
2003-02-05;95,90
2003-02-06;97,19
2003-02-07;80,54
2003-02-08;80,83
2003-02-09;85,52
2003-02-10;80,02
2003-02-11;79,10
