fecha;tmin
2003-01-13;293,20
2003-01-14;293,50
2003-01-15;295,50
2003-01-16;296,50
2003-01-17;298,20
2003-01-18;299,70
2003-01-19;297,20
2003-01-20;296,30
2003-01-21;297,90
2003-01-22;297,90
2003-01-23;296,60
2003-01-24;296,00
2003-01-25;296,90
2003-01-26;296,70
2003-01-27;296,90
2003-01-28;296,30
2003-01-29;297,30
2003-01-30;298,30
2003-01-31;298,30
2003-02-01;295,20
2003-02-02;296,10
2003-02-03;298,30
2003-02-04;297,30
2003-02-05;299,20
2003-02-06;301,00
2003-02-07;300,20
2003-02-08;298,30
2003-02-09;300,20
2003-02-10;300,30
2003-02-11;296,40
