fecha;tmin
2003-01-13;292,70
2003-01-14;293,50
2003-01-15;296,30
2003-01-16;296,10
2003-01-17;296,50
2003-01-18;297,20
2003-01-19;295,50
2003-01-20;294,50
2003-01-21;293,70
2003-01-22;298,40
2003-01-23;298,90
2003-01-24;297,10
2003-01-25;295,60
2003-01-26;294,00
2003-01-27;295,10
2003-01-28;295,80
2003-01-29;297,60
2003-01-30;297,90
2003-01-31;295,80
2003-02-01;295,80
2003-02-02;295,50
2003-02-03;297,80
2003-02-04;296,40
2003-02-05;296,50
2003-02-06;296,60
2003-02-07;295,50
2003-02-08;295,30
2003-02-09;296,00
2003-02-10;297,60
2003-02-11;297,50
