fecha;tmin
2003-01-13;292,30
2003-01-14;292,10
2003-01-15;293,00
2003-01-16;294,20
2003-01-17;297,30
2003-01-18;298,30
2003-01-19;301,40
2003-01-20;301,30
2003-01-21;296,60
2003-01-22;292,70
2003-01-23;291,70
2003-01-24;292,10
2003-01-25;294,90
2003-01-26;295,40
2003-01-27;293,60
2003-01-28;292,40
2003-01-29;292,90
2003-01-30;292,40
2003-01-31;292,30
2003-02-01;294,20
2003-02-02;296,90
2003-02-03;293,50
2003-02-04;291,40
2003-02-05;291,70
2003-02-06;295,00
2003-02-07;295,10
2003-02-08;294,80
2003-02-09;295,60
2003-02-10;295,10
2003-02-11;294,50
