fecha;tmax
2003-01-13;301,90
2003-01-14;303,80
2003-01-15;307,40
2003-01-16;306,30
2003-01-17;303,10
2003-01-18;307,70
2003-01-19;306,60
2003-01-20;305,40
2003-01-21;308,90
2003-01-22;303,90
2003-01-23;306,30
2003-01-24;310,90
2003-01-25;311,10
2003-01-26;312,20
2003-01-27;305,80
2003-01-28;302,20
2003-01-29;304,40
2003-01-30;311,30
2003-01-31;309,90
2003-02-01;309,80
2003-02-02;306,30
2003-02-03;312,40
2003-02-04;307,90
2003-02-05;313,50
2003-02-06;313,40
2003-02-07;312,90
2003-02-08;306,90
2003-02-09;290,40
2003-02-10;292,90
2003-02-11;298,70
