fecha;tmin
2003-01-13;292,80
2003-01-14;292,50
2003-01-15;295,60
2003-01-16;296,40
2003-01-17;299,60
2003-01-18;301,10
2003-01-19;299,30
2003-01-20;299,50
2003-01-21;301,70
2003-01-22;302,20
2003-01-23;296,00
2003-01-24;295,10
2003-01-25;297,00
2003-01-26;294,80
2003-01-27;292,80
2003-01-28;298,00
2003-01-29;299,50
2003-01-30;300,60
2003-01-31;298,20
2003-02-01;300,90
2003-02-02;302,40
2003-02-03;301,80
2003-02-04;299,70
2003-02-05;297,30
2003-02-06;301,40
2003-02-07;303,30
2003-02-08;299,50
2003-02-09;303,60
2003-02-10;304,60
2003-02-11;305,00
