fecha;hrmean
2003-01-13;79,85
2003-01-14;78,64
2003-01-15;72,56
2003-01-16;67,73
2003-01-17;66,59
2003-01-18;72,26
2003-01-19;98,52
2003-01-20;95,97
2003-01-21;92,23
2003-01-22;75,32
2003-01-23;90,06
2003-01-24;95,08
2003-01-25;85,95
2003-01-26;88,08
2003-01-27;86,94
2003-01-28;93,85
2003-01-29;98,14
2003-01-30;91,94
2003-01-31;90,75
2003-02-01;76,05
2003-02-02;66,11
2003-02-03;84,19
2003-02-04;98,39
2003-02-05;91,27
2003-02-06;89,40
2003-02-07;84,03
2003-02-08;77,67
2003-02-09;67,06
2003-02-10;64,04
2003-02-11;66,90
