fecha;hrmean
2003-01-13;61,46
2003-01-14;61,67
2003-01-15;65,31
2003-01-16;64,12
2003-01-17;59,59
2003-01-18;62,81
2003-01-19;82,50
2003-01-20;64,15
2003-01-21;54,64
2003-01-22;60,63
2003-01-23;95,63
2003-01-24;84,55
2003-01-25;91,62
2003-01-26;91,24
2003-01-27;92,92
2003-01-28;77,18
2003-01-29;61,36
2003-01-30;59,77
2003-01-31;62,31
2003-02-01;50,15
2003-02-02;46,92
2003-02-03;50,51
2003-02-04;57,32
2003-02-05;68,98
2003-02-06;47,79
2003-02-07;41,61
2003-02-08;58,82
2003-02-09;41,24
2003-02-10;35,25
2003-02-11;33,14
