fecha;tmax
2003-01-13;306,10
2003-01-14;307,30
2003-01-15;310,70
2003-01-16;308,90
2003-01-17;311,30
2003-01-18;305,80
2003-01-19;306,50
2003-01-20;308,90
2003-01-21;299,60
2003-01-22;300,80
2003-01-23;303,10
2003-01-24;300,20
2003-01-25;300,60
2003-01-26;302,00
2003-01-27;306,10
2003-01-28;305,80
2003-01-29;307,30
2003-01-30;301,60
2003-01-31;300,30
2003-02-01;304,70
2003-02-02;305,20
2003-02-03;304,40
2003-02-04;304,70
2003-02-05;308,80
2003-02-06;307,40
2003-02-07;310,10
2003-02-08;305,10
2003-02-09;308,10
2003-02-10;309,30
2003-02-11;306,40
