fecha;tmax
2003-01-13;301,20
2003-01-14;302,10
2003-01-15;305,20
2003-01-16;306,60
2003-01-17;307,10
2003-01-18;310,30
2003-01-19;308,80
2003-01-20;304,60
2003-01-21;305,50
2003-01-22;309,20
2003-01-23;305,30
2003-01-24;306,70
2003-01-25;300,30
2003-01-26;296,00
2003-01-27;298,10
2003-01-28;300,80
2003-01-29;299,00
2003-01-30;298,40
2003-01-31;299,60
2003-02-01;300,90
2003-02-02;301,80
2003-02-03;303,80
2003-02-04;298,80
2003-02-05;300,00
2003-02-06;300,40
2003-02-07;302,90
2003-02-08;304,80
2003-02-09;307,70
2003-02-10;307,80
2003-02-11;308,50
