fecha;radsup
2003-01-13;27,89
2003-01-14;27,51
2003-01-15;27,75
2003-01-16;24,86
2003-01-17;24,59
2003-01-18;8,34
2003-01-19;3,44
2003-01-20;16,37
2003-01-21;21,55
2003-01-22;5,42
2003-01-23;22,44
2003-01-24;23,73
2003-01-25;23,46
2003-01-26;14,20
2003-01-27;10,79
2003-01-28;4,58
2003-01-29;23,33
2003-01-30;21,33
2003-01-31;23,07
2003-02-01;18,57
2003-02-02;5,93
2003-02-03;12,13
2003-02-04;25,53
2003-02-05;24,28
2003-02-06;20,62
2003-02-07;22,05
2003-02-08;25,91
2003-02-09;21,97
2003-02-10;18,86
2003-02-11;14,11
