fecha;tmin
2003-01-13;293,50
2003-01-14;293,90
2003-01-15;294,20
2003-01-16;297,00
2003-01-17;298,30
2003-01-18;298,00
2003-01-19;296,80
2003-01-20;299,80
2003-01-21;291,80
2003-01-22;294,20
2003-01-23;296,70
2003-01-24;294,50
2003-01-25;291,40
2003-01-26;290,40
2003-01-27;296,20
2003-01-28;297,80
2003-01-29;297,80
2003-01-30;296,50
2003-01-31;295,90
2003-02-01;293,40
2003-02-02;293,10
2003-02-03;294,80
2003-02-04;297,70
2003-02-05;296,90
2003-02-06;298,00
2003-02-07;297,90
2003-02-08;299,20
2003-02-09;299,20
2003-02-10;300,10
2003-02-11;296,80
