fecha;radsup
2003-01-13;26,55
2003-01-14;25,48
2003-01-15;8,06
2003-01-16;22,52
2003-01-17;17,94
2003-01-18;3,35
2003-01-19;7,06
2003-01-20;20,00
2003-01-21;26,25
2003-01-22;16,46
2003-01-23;15,30
2003-01-24;26,72
2003-01-25;28,27
2003-01-26;27,27
2003-01-27;27,85
2003-01-28;26,50
2003-01-29;21,01
2003-01-30;23,36
2003-01-31;25,81
2003-02-01;26,57
2003-02-02;22,57
2003-02-03;9,80
2003-02-04;4,53
2003-02-05;22,02
2003-02-06;6,47
2003-02-07;3,28
2003-02-08;13,44
2003-02-09;11,72
2003-02-10;21,82
2003-02-11;20,06
