fecha;tmax
2003-01-13;306,10
2003-01-14;307,00
2003-01-15;311,20
2003-01-16;310,50
2003-01-17;311,80
2003-01-18;312,80
2003-01-19;313,00
2003-01-20;306,80
2003-01-21;302,90
2003-01-22;306,90
2003-01-23;308,70
2003-01-24;309,70
2003-01-25;310,50
2003-01-26;311,70
2003-01-27;312,00
2003-01-28;312,80
2003-01-29;312,60
2003-01-30;314,40
2003-01-31;314,50
2003-02-01;313,50
2003-02-02;312,80
2003-02-03;311,70
2003-02-04;313,70
2003-02-05;314,20
2003-02-06;311,10
2003-02-07;311,50
2003-02-08;311,40
2003-02-09;300,10
2003-02-10;305,20
2003-02-11;310,00
