fecha;tmin
2003-01-13;293,50
2003-01-14;293,20
2003-01-15;294,30
2003-01-16;296,50
2003-01-17;298,70
2003-01-18;299,40
2003-01-19;296,90
2003-01-20;297,00
2003-01-21;297,80
2003-01-22;295,70
2003-01-23;295,80
2003-01-24;298,30
2003-01-25;293,20
2003-01-26;290,60
2003-01-27;301,20
2003-01-28;296,30
2003-01-29;295,20
2003-01-30;295,30
2003-01-31;296,60
2003-02-01;299,60
2003-02-02;300,40
2003-02-03;300,40
2003-02-04;300,60
2003-02-05;300,50
2003-02-06;299,80
2003-02-07;300,80
2003-02-08;302,50
2003-02-09;300,00
2003-02-10;301,10
2003-02-11;299,60
