fecha;tmax
2003-01-13;303,30
2003-01-14;304,40
2003-01-15;309,40
2003-01-16;309,10
2003-01-17;306,30
2003-01-18;306,80
2003-01-19;305,50
2003-01-20;301,40
2003-01-21;301,90
2003-01-22;302,10
2003-01-23;303,90
2003-01-24;302,20
2003-01-25;299,00
2003-01-26;295,60
2003-01-27;297,30
2003-01-28;303,90
2003-01-29;306,30
2003-01-30;307,50
2003-01-31;308,50
2003-02-01;303,40
2003-02-02;310,10
2003-02-03;309,40
2003-02-04;309,70
2003-02-05;309,20
2003-02-06;311,00
2003-02-07;310,40
2003-02-08;312,80
2003-02-09;310,90
2003-02-10;308,40
2003-02-11;313,20
