fecha;tmin
2003-01-13;292,80
2003-01-14;292,20
2003-01-15;293,60
2003-01-16;295,40
2003-01-17;299,90
2003-01-18;298,50
2003-01-19;298,50
2003-01-20;297,30
2003-01-21;295,50
2003-01-22;295,20
2003-01-23;294,70
2003-01-24;296,40
2003-01-25;293,70
2003-01-26;292,90
2003-01-27;293,10
2003-01-28;294,10
2003-01-29;296,80
2003-01-30;299,20
2003-01-31;299,10
2003-02-01;297,10
2003-02-02;298,20
2003-02-03;301,10
2003-02-04;300,10
2003-02-05;301,40
2003-02-06;302,20
2003-02-07;301,50
2003-02-08;301,80
2003-02-09;303,00
2003-02-10;301,40
2003-02-11;300,30
