fecha;velviento
2003-01-13;3,16
2003-01-14;2,14
2003-01-15;1,54
2003-01-16;1,78
2003-01-17;2,59
2003-01-18;3,16
2003-01-19;3,06
2003-01-20;2,68
2003-01-21;3,71
2003-01-22;4,27
2003-01-23;3,59
2003-01-24;2,76
2003-01-25;1,95
2003-01-26;3,02
2003-01-27;3,38
2003-01-28;3,29
2003-01-29;3,24
2003-01-30;2,61
2003-01-31;1,89
2003-02-01;1,71
2003-02-02;1,85
2003-02-03;4,46
2003-02-04;4,29
2003-02-05;3,53
2003-02-06;3,55
2003-02-07;3,57
2003-02-08;3,19
2003-02-09;2,05
2003-02-10;2,87
2003-02-11;1,85
