fecha;tmin
2003-01-13;293,60
2003-01-14;293,10
2003-01-15;296,40
2003-01-16;296,40
2003-01-17;299,20
2003-01-18;300,30
2003-01-19;293,60
2003-01-20;293,40
2003-01-21;296,00
2003-01-22;295,60
2003-01-23;296,80
2003-01-24;295,80
2003-01-25;297,40
2003-01-26;297,10
2003-01-27;295,10
2003-01-28;294,80
2003-01-29;291,40
2003-01-30;294,70
2003-01-31;296,50
2003-02-01;294,20
2003-02-02;295,50
2003-02-03;293,90
2003-02-04;296,30
2003-02-05;298,70
2003-02-06;300,60
2003-02-07;299,60
2003-02-08;297,10
2003-02-09;299,30
2003-02-10;299,70
2003-02-11;301,20
